"O00462"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	21145	24817	29190	22444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00468"	10225	31724	74706	86232	75229	76695	67098	57277	55820	39144	26712	20237	14449	10859	7553	0	0	8376	10667	7698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00469"	0	1084	3453	4466	4345	3791	3298	2106	1606	3757	3531	0	1525	0	0	2788	0	0	1606	2024	1487	3836	3471	4862	3212	3819	3933	0	3798	3554	3996	7462	6830	11647	18383	28431	57699	127812	198186	202573	106093	53159	11209	8318	8650	4044	7947	20977	31756	28639	10802	8522	4586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00471"	2298	7272	16536	19929	19169	20997	22237	21074	20064	22203	21298	15165	15806	12098	8912	11231	14637	10938	6044	4792	10985	4625	6822	10223	3917	6769	6249	2334	3414	1713	2153	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	440	0	0	0
"O00483"	7357	17511	33766	37320	44475	52737	58007	59529	68096	69094	70375	68685	61977	56565	48841	60899	79251	60001	73890	64710	62950	59958	47219	65544	49464	49986	48195	28678	32260	25996	24408	24741	30792	27689	28424	25494	24030	27829	22754	9359	25804	29421	29159	18089	28187	18457	13559	16828	16182	16361	19175	20745	25712	30053	53184	0	40543	28274	18659	10216	21900	16072	18569	17345	18565	14449	10030	14270	10783	14216	11401	4351	7094	14416	5074	11858	6765	7223	5084	3894	3631
"O00487"	12101	28812	56510	70071	77752	102147	109676	125590	144019	157451	169794	121177	134831	130487	117785	185922	240102	220147	207843	144724	166725	155150	152392	192944	124752	119473	100511	52884	65948	53416	43162	43190	56200	79109	84983	93467	67902	50833	43593	38788	32421	39731	36299	33778	38796	45118	25910	20950	18886	11043	15254	18285	24728	12850	15752	14264	16676	16253	26190	15959	24333	33694	20998	18854	18394	17760	10901	16992	11369	13119	11485	4055	8653	14537	6220	12899	11045	10064	6899	4423	3180
"O00505"	0	0	3547	4361	4493	4500	3327	5041	4221	3956	3949	4013	4881	3610	3488	3601	7335	3454	3932	2855	2816	0	0	3653	3512	6389	4249	3189	4200	3364	3771	7382	10222	8487	11929	12120	23449	55235	55121	58725	40119	68376	55397	63507	74655	96199	94660	131772	139516	131349	24164	12011	5053	9120	0	0	0	6512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00506"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21197	76166	0	50668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00519"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59034	0	0	13721	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00541"	2253	3266	15796	24543	25942	25992	15689	7268	9254	0	12547	7456	9050	9536	6059	2939	2674	0	2092	0	1894	2012	1769	2211	0	1952	2255	1163	1442	0	0	3479	0	3317	1529	4730	2532	6445	5970	3269	10191	25633	35341	31678	38528	35884	41897	37385	17892	9714	9713	6438	4860	8612	3021	0	2438	2211	1832	0	0	0	986	1165	0	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0
"O00560"	4261	12014	21179	14026	10848	5055	3076	3371	2472	1448	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3519	9746	1385	2088	1605	1443	2777	0	1829	18365	139470	310918	389330	201974	79416	17684	11699	9928	5631	4128	4096	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00567"	9458	25179	56077	66400	64214	59047	52689	35536	32130	25593	28049	26272	21630	1269	4519	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00571"	2371	4144	13325	11757	12932	9805	7610	11397	8879	8319	8758	8579	8073	3779	5195	6118	6228	4414	0	6149	5439	0	0	0	3259	0	0	0	3657	4654	0	1807	0	0	0	1345	2053	1868	4611	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18214	12232	20000	20980	13815	9587	5160	7985	4635	8534	6276	8143	6112	562	4324	8464	3397	5895	5575	6158	4705	3595	4929
"O00584"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	27203	68881	136065	280942	272730	211725	71219	48887	21611	3775	1585	1669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00592"	8284	15184	36878	53153	59077	73312	77722	82891	89677	87315	85466	61439	46544	30940	15761	14534	14316	9191	10995	7540	8768	7696	5816	8322	6022	5401	5941	3175	3608	2689	2471	2967	2984	2500	2081	2244	2362	1810	2625	2154	1811	2155	2137	0	2519	2321	1993	1589	0	0	0	3200	2398	2606	0	0	0	1495	0	0	1393	0	1911	1891	1070	0	0	1515	803	1049	0	0	0	0	0	361	0	221	0	0	0
"O00622"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46156	110935	128580	121573	60620	24573	0	0	0	0	0	0	0	0	0	0	15157	11989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00625"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12533	72531	62411	71650	30359	8442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00628"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9037	30326	38191	15261	8790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00629"	0	0	0	0	5163	0	0	0	0	0	0	0	1522	0	0	0	0	0	0	0	0	0	1606	2123	0	1348	2032	0	3121	0	1305	0	0	0	1728	3310	25498	42349	39472	34980	24497	36243	30828	38009	44749	53642	47522	52648	42861	4722	0	741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00743"	8952	17877	34703	49832	44267	55012	47890	47666	55639	44279	43609	35273	33528	27217	19084	25782	26003	23100	25948	17905	21650	20419	15333	19642	14203	9524	7315	6506	10860	8459	15901	8446	13906	21023	14487	11405	1914	0	5199	1063	0	0	0	0	0	0	0	0	0	0	0	0	19834	19334	0	0	0	0	0	0	0	0	0	0	0	0	0	2046	1422	0	0	0	0	0	0	0	0	0	0	0	0
"O00746"	0	867	2014	643	3207	2620	0	0	0	2516	0	0	2721	0	1470	0	0	0	0	0	0	0	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373	0	0	2353	2802	3031	4666	3082	4445	6157	5133	8114	10299	21013	28147	31247	33863	42675	30500	24223	9708	13423	12839	6213	6659	3921	3064	0	1895	0	1347	0	0	0	0	0	0	0	0	0	0	0
"O00748"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402976	208138	6061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00754"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1686	3556	3842	8832	11690	39775	116573	218411	207032	136338	28758	6512	3766	2291	0	2977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0
"O00762"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4108	0	0	3042	3957	0	4277	0	6915	6241	3388	0	1901	0	6014	0	0	9977	3234	3007	9800	108123	143384	189496	141027	165205	100243	40239	12173	11901	9789	3250	7401	5642	4865	0	1876	5905	5138	1757	3918	4540	3903	3564	804	620
"O00764"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4069	0	0	0	6739	24447	136036	574137	547800	329840	176585	45121	19300	2530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O00767"	7323	12362	23303	30845	35877	47223	52724	61493	74786	76996	84228	67163	68861	56983	47900	52974	71826	57572	61202	48414	53771	44920	38595	49068	30892	28674	26742	14934	17143	14611	11866	11968	5258	13265	12088	9513	7934	6455	8935	8474	4373	9303	5018	2211	5311	0	0	0	0	3787	0	0	0	0	3461	0	0	0	6624	3234	5069	5384	5038	7790	5399	4762	0	7529	7633	5479	5957	2920	4955	4114	1927	4507	3420	1528	1204	843	1563
"O14497"	0	0	2251	3353	0	0	0	3903	2354	32723	106639	123981	134891	91665	53323	43338	15237	0	0	0	0	0	0	0	0	0	0	943	1789	2187	0	0	0	2028	2430	2293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0
"O14530"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1756	3049	4413	7449	8125	50633	166383	216731	273979	155945	65499	20284	9822	4149	3553	3065	2788	2614	2465	3427	2486	3531	3430	4220	4875	5307	3881	4726	4972	3981	4242	6483	10617	16761	13493	11095	10026	4739	2440	1006	0	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14531"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3660	5743	9243	11154	18859	38679	69304	77460	116462	147604	142400	103300	49966	8215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14545"	0	0	0	0	1948	5632	4090	3667	2088	0	3421	0	1343	0	0	0	2211	0	1708	1224	0	0	0	1627	360	0	1845	0	0	1885	340	6637	2797	2353	11348	10360	13186	14866	19646	21284	19113	20657	17421	11362	10199	2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14548"	3672	9865	21354	29344	35470	41412	43614	44359	49415	46686	47599	34247	32102	25026	17374	24430	28293	21169	15876	10701	17852	12240	9287	17966	10284	7294	11209	5721	7502	5662	6265	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14556"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40771	0	120945	108557	82450	0	0	0	0	0	0	0	0	5989	6759	12005	16256	13435	12494	9445	5552	3485	0	0	0	0	0	0	0	0	0	0
"O14561"	0	1785	3116	2476	4264	0	3746	0	0	3943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4689	0	0	2693	0	0	0	0	0	0	0	39188	80194	56198	61244	25902	8051	0	3778	2932	0	0	3922	0	0	0	0	0	0	0	0	0	0	0	0
"O14562"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3264	4419	3347	0	4994	0	9341	67400	198484	276493	243653	132576	56277	9516	5249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10789	0	0	0	0
"O14578"	0	0	0	1767	1525	0	1446	4312	12281	7026	17055	20466	22270	25075	22513	27304	27454	13028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14579"	12269	30232	60269	69595	76699	97369	99281	104776	121933	105074	115695	86839	102243	76265	62826	76006	101979	94057	103918	104665	125778	145463	178738	326985	373477	468524	399100	159085	100054	46715	19173	14436	4392	3886	15178	2957	9428	2663	3322	3804	2355	3200	8736	2251	12780	4328	3065	3827	4974	0	4111	4977	0	0	31334	47603	53980	51331	8920	3637	9214	10899	0	2858	2213	0	0	5461	0	4467	0	2031	0	3820	1609	6482	0	0	0	1810	0
"O14617"	0	905	1241	5302	6691	10983	13464	9132	22666	37745	42398	67514	76748	66849	53191	77009	89895	47736	61913	45587	59891	74787	54398	73449	54680	68703	92544	80712	128443	111474	105997	133617	144666	121882	96751	70750	42504	39647	23531	29775	4118	6452	1181	2830	1886	2150	2190	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14618"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8719	26604	159328	172902	144905	137326	58730	18373	1528	7204	0	1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14639"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1345	18176	10584	126748	147043	79865	54668	26688	14409	5720	1569	2416	1004	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14653"	0	0	3123	5132	4980	7255	8924	9167	9665	9763	11247	8858	8445	7071	1283	8282	7016	7972	6197	6045	7083	5452	4153	6869	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14654"	135875	275500	526176	585403	586819	650073	661156	682657	711262	660238	613224	503864	449013	400786	298768	335711	444295	308028	365513	299088	329480	293223	257161	303439	211390	206716	196896	134049	157261	127356	81557	122876	104387	71866	77133	54370	57410	69533	61510	74142	58751	55412	70045	66125	66498	81467	41938	59298	41636	22520	42764	45525	41359	41035	28753	5748	41149	50160	40756	28104	26019	44716	48817	40446	37916	36086	23273	36500	30456	18916	22017	8525	18853	23764	8279	19218	16335	12001	7024	6928	3843
"O14656"	0	0	0	0	0	6691	1184	10582	14206	17276	35928	36365	33904	37988	36597	53986	66179	65273	77088	61243	65166	58337	58366	79278	48974	49030	46695	16735	14939	12159	17922	19546	13992	18253	16062	9322	7017	16800	12326	8854	6618	0	0	2734	0	1624	0	0	0	0	0	0	0	0	0	10550	11322	5339	6868	3808	6012	3290	1062	2613	3271	0	0	10302	0	0	1867	0	0	1000	0	1044	661	0	440	1566	0
"O14657"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6233	4433	0	0	0	0	0	6927	62773	102937	102303	55881	27950	6225	3141	2717	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14662"	1465	2761	5102	7589	13428	12858	21189	20732	25876	25743	25158	25024	23909	15252	13761	18507	17087	16151	17120	13616	9438	7593	7243	10001	6616	7251	4220	1987	2977	2327	3233	2634	1851	2272	2391	2311	2135	1992	1803	2169	1525	2011	2126	1628	1746	0	2027	2919	3055	2437	0	2171	2131	0	0	1646	0	0	0	1406	1723	2716	1644	0	1730	0	0	782	0	600	802	0	0	740	0	0	0	0	0	0	0
"O14672"	0	0	0	12196	7555	14201	18089	25569	29779	36257	22888	22906	21212	28800	24586	28594	41789	31289	37124	28218	30175	26960	25667	31479	19778	13710	4534	0	0	0	0	0	0	0	1789	0	1848	0	1565	1204	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	12161	35062	46620	31531	17190	2090	0	0	1705	0	0	0	0	1985	0	0	0	0	0	1525	0	0	1124	0	421	0	0
"O14686"	942	7392	21914	31440	34009	35979	29696	24772	18797	6587	1486	1123	581	0	0	0	0	0	0	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14727"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69177	99915	64649	21221	8484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14733"	0	0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8824	65430	68886	54015	27409	5253	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14734"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4519	3686	4576	11854	9045	9294	4462	9165	0	8898	9058	4608	2432	0	5191	8580	0	3941	4101	3151	1485	722	0
"O14735"	4088	9048	19736	25505	23912	27320	31855	31529	34393	34412	36022	27553	25048	18408	18293	21862	19436	20429	20049	17043	16048	16107	14428	19368	11068	12690	11407	6349	8820	6731	6771	2629	2015	1502	0	1432	4964	5274	4893	4847	4687	5875	4599	0	6000	1870	4002	7562	5320	6902	4861	6089	0	2994	5477	2590	0	8994	7962	0	3892	6342	4942	4055	6294	0	0	2578	1262	2451	2474	0	0	2732	0	2012	15049	0	13029	0	0
"O14737"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6925	3645	9934	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8791	15089	50028	47288	97331	81613	171509	171809	222372	276554	752964	2867477	4391377	4721307	2053430	1240862	678356	267099	137274	91178	63284	33415	28161	21198	17676	12740	2692	5505	1606	1182	1628	0	0	0	0	0
"O14744"	0	1164	4364	5252	2277	5434	8087	12190	8658	7268	16203	2373	6991	7658	14806	19332	31342	30787	47197	57346	82029	96297	107759	162309	159603	218827	321073	348485	661224	845607	931591	1013654	965133	540544	256966	135919	78261	59037	46855	32362	6185	6733	2149	1910	2127	3235	2027	1951	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5383	4518	0	3943	1510	4051	5155	5251	4781	0	4457	4800
"O14745"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1411	0	0	0	0	13682	17083	20631	37965	43157	34097	101795	346737	750691	1088019	869091	380914	178708	57751	17669	11959	12253	15644	4274	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14757"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20866	58319	85806	52453	59865	38577	19579	13913	10944	3113	0	0	0	842	0	0	0	0	0	0	0	0	0	0	0
"O14772"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17885	16901	13669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14773"	0	1713	0	0	0	0	0	0	0	0	0	0	2322	0	0	0	2733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32563	0	25492	0	16829	0	14469	0	12245	16012	12563	9272	4808	6332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14776"	0	7060	23957	21472	18894	14292	3884	8558	4427	7731	8050	6242	0	4344	5677	0	3468	0	0	0	0	0	4955	19847	33802	43374	67340	70101	118940	135225	156598	242586	357123	302524	297160	225208	183764	147794	123445	104758	86931	87699	62266	62763	56093	49472	28221	23803	8237	4270	4937	9839	0	0	0	0	0	0	0	0	0	3659	0	0	2319	0	0	2025	0	0	2912	0	0	0	0	0	2130	0	0	0	0
"O14777"	0	0	1145	5153	3764	7195	3300	7900	8786	8825	3244	1125	804	2571	4422	7671	16804	0	2615	2617	44335	115201	174749	190672	77891	39250	7267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14786"	701	3340	8546	19080	17004	23496	23984	24782	26000	24759	29024	20748	18693	16291	12038	13016	17545	10259	11515	9599	5558	8751	2617	8320	5647	1827	3498	0	1506	0	1266	1144	0	0	821	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14787"	0	701	2648	3744	2711	6505	10882	11014	13852	14174	14584	12802	11921	9525	9515	10449	9705	5940	8443	5585	6903	6845	7334	11148	5834	5880	8815	2013	2516	1630	2670	1525	1627	2827	2665	1104	1168	1143	0	2408	764	1345	1282	1266	1671	0	2169	2513	0	1846	0	0	0	2793	4183	1730	2456	2210	2638	0	3716	4267	1785	3243	4997	1548	0	3270	3735	3108	2288	1300	1867	0	904	981	1203	901	941	600	361
"O14802"	1467	4777	5803	15029	20602	8619	9291	18942	17900	24272	19299	13732	9582	5015	4111	7006	14156	7350	9253	8118	8205	5195	5573	22372	21822	44853	72825	57809	67941	39015	20536	5201	3650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14818"	13857	34024	85053	97459	69755	95042	125636	120254	145308	192546	199302	194928	180748	171963	180386	251316	363372	290413	271525	188702	180422	161774	157305	223476	189648	251641	353081	449683	1141995	1457844	1087355	626675	298259	147145	109416	91005	108704	166445	215343	250208	223312	321472	351090	341397	241609	184155	197484	283444	167536	67493	37644	37347	7489	6487	6611	6409	8917	19190	35247	31092	28637	36728	26497	18991	21616	14228	9549	14990	10527	9179	9235	3699	5923	7896	2518	4144	3802	2295	1833	0	0
"O14828"	16394	30196	58273	82904	98794	146339	170304	182489	222049	234352	222748	194225	186862	151305	114286	135921	182913	129178	145151	120676	128477	113130	91113	114153	73735	75423	68488	41244	51993	40947	31297	36941	38213	37721	26071	25826	25732	22768	23793	24296	20699	22897	22448	19772	24585	15539	0	4935	0	4503	14118	17922	9240	9647	6925	5415	17176	7839	14749	8572	13777	11069	14746	12209	25943	22505	11283	18005	17972	16144	10320	3976	7867	15182	3495	9637	8955	5424	3982	6402	7924
"O14832"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39854	30864	32436	17893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14841"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66363	49131	26021	0	0	0	0	0	0	0	0	12500	20491	19442	161150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14874"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4991	19322	66969	61891	55557	37577	0	4092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14880"	3710	6098	16144	21429	20155	22332	29627	30799	36756	38477	45058	40228	30230	24942	20929	28044	25870	24054	23967	19400	17165	13198	15219	23961	10844	11936	9270	4947	9243	6737	7016	7741	5545	6354	2390	2350	0	0	1326	1545	0	0	0	0	0	4758	6221	7280	0	5607	5393	6664	4459	6508	5892	6886	7104	5809	5332	3508	4477	6565	4241	3934	4870	3344	0	4334	2538	3425	3449	1347	2235	5259	1406	2462	2296	1973	1285	0	1446
"O14893"	2305	5909	11935	12995	11359	10904	4626	4044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14908"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5609	0	0	27491	188125	445339	552011	281831	223369	128334	51256	29538	5805	5602	0	2811	0	0	0	0	0	0	0	0	0	0	0	0	0
"O14920"	0	0	0	0	0	9453	6411	0	1911	720	0	0	5831	12838	12501	28703	41708	39220	43189	36762	38872	35875	31374	35911	16134	2440	7666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
